Timestamp,Roll,Pitch,Yaw,Ax1,Ay1,Az1,Ax2,Ay2,Az2
22:06:03.512960,1.383888840675354,-2.2090609073638916,0.0,-0.040991999208927155,0.02000799961388111,1.0296800136566162,0.06197882816195488,-0.003998633939772844,0.9896619319915771
22:06:03.556107,1.385093331336975,-2.2206692695617676,0.0,-0.0424560010433197,0.020495999604463577,1.0355360507965088,0.07197540998458862,-0.007997267879545689,0.9856632947921753
22:06:03.632006,1.3868768215179443,-2.209460973739624,0.0,-0.04148000106215477,0.01903199963271618,1.0316319465637207,0.06197882816195488,-0.001999316969886422,0.993660569190979
22:06:03.676337,1.3982574939727783,-2.2347571849823,0.0,-0.04196799919009209,0.02000799961388111,1.0311440229415894,0.06197882816195488,-0.009996584616601467,0.9896619319915771
22:06:03.736564,1.4039772748947144,-2.2446043491363525,0.0,-0.04196799919009209,0.020495999604463577,1.0296800136566162,0.06797678023576736,0.0,0.9856632947921753
22:06:03.827402,1.3993041515350342,-2.265190601348877,0.0,-0.04148000106215477,0.020983999595046043,1.0311440229415894,0.0699760913848877,-0.00599795114248991,0.993660569190979
22:06:03.856399,1.3907899856567383,-2.247516393661499,0.0,-0.03903999924659729,0.02000799961388111,1.0335839986801147,0.057980187237262726,0.0,0.9896619319915771
22:06:03.916627,1.386707067489624,-2.234605550765991,0.0,-0.039528001099824905,0.020495999604463577,1.034559965133667,0.06197882816195488,-0.009996584616601467,0.9976591467857361
22:06:03.991967,1.3843050003051758,-2.231050491333008,0.0,-0.04001599922776222,0.020495999604463577,1.0335839986801147,0.06397814303636551,-0.007997267879545689,0.9956598877906799
22:06:04.021334,1.3751345872879028,-2.2273318767547607,0.0,-0.03806399926543236,0.020983999595046043,1.0360239744186401,0.057980187237262726,-0.00599795114248991,0.9916612505912781
22:06:04.096935,1.389915108680725,-2.2349088191986084,0.0,-0.04050400108098984,0.020495999604463577,1.0311440229415894,0.06397814303636551,-0.00599795114248991,0.993660569190979
22:06:04.171202,1.3802939653396606,-2.224083662033081,0.0,-0.04148000106215477,0.022935999557375908,1.0311440229415894,0.059979505836963654,-0.007997267879545689,0.9836639761924744
22:06:04.201840,1.376682162284851,-2.223104953765869,0.0,-0.039528001099824905,0.01903199963271618,1.0316319465637207,0.06597746163606644,-0.013995219022035599,0.9836639761924744
22:06:04.246618,1.3805077075958252,-2.233330249786377,0.0,-0.03855200111865997,0.020983999595046043,1.034559965133667,0.0779733657836914,-0.003998633939772844,0.9976591467857361
22:06:04.306477,1.3900954723358154,-2.241128921508789,0.0,-0.04148000106215477,0.020983999595046043,1.0335839986801147,0.06397814303636551,-0.003998633939772844,0.9856632947921753
22:06:04.366679,1.3879985809326172,-2.229020357131958,0.0,-0.04294399917125702,0.020495999604463577,1.0330959558486938,0.059979505836963654,-0.007997267879545689,0.9656701683998108
22:06:04.441354,1.4030113220214844,-2.2372426986694336,0.0,-0.04001599922776222,0.019519999623298645,1.020408034324646,0.06597746163606644,-0.001999316969886422,0.9816646575927734
22:06:04.486616,1.403121829032898,-2.239959716796875,0.0,-0.040991999208927155,0.01903199963271618,1.026263952255249,0.06597746163606644,-0.003998633939772844,0.9856632947921753
22:06:04.546558,1.4013216495513916,-2.2467403411865234,0.0,-0.0424560010433197,0.01903199963271618,1.0330959558486938,0.06197882816195488,-0.00599795114248991,0.9876626133918762
22:06:04.606567,1.384811282157898,-2.231491804122925,0.0,-0.04001599922776222,0.020495999604463577,1.0321199893951416,0.06197882816195488,-0.00599795114248991,0.9876626133918762
22:06:04.666919,1.3776580095291138,-2.225111722946167,0.0,-0.04001599922776222,0.01903199963271618,1.035048007965088,0.06397814303636551,-0.00599795114248991,0.9836639761924744
22:06:04.726353,1.3244282007217407,-2.01324462890625,-0.015793774276971817,-0.043432001024484634,0.02147199958562851,1.036512017250061,0.04998292401432991,-0.00599795114248991,0.9896619319915771
22:06:04.786306,1.2872377634048462,-1.8926615715026855,0.0029568984173238277,-0.0453840009868145,0.020495999604463577,1.0316319465637207,0.043984971940517426,0.01199590228497982,0.9876626133918762
22:06:04.921295,1.2475006580352783,-1.8829246759414673,0.18500125408172607,-0.048312000930309296,0.01512799970805645,1.0321199893951416,0.057980187237262726,-0.003998633939772844,0.9876626133918762
22:06:04.922530,1.2934280633926392,-1.912034034729004,0.18500125408172607,-0.0453840009868145,0.02147199958562851,1.0311440229415894,0.06397814303636551,-0.00599795114248991,0.9956598877906799
22:06:04.981815,1.3885971307754517,-2.207476854324341,0.1748114377260208,-0.026839999482035637,0.015615999698638916,1.0360239744186401,0.07197540998458862,-0.00599795114248991,0.9756667017936707
22:06:05.041778,1.3886594772338867,-2.189298152923584,0.08740536868572235,-0.03855200111865997,0.01903199963271618,1.0316319465637207,0.059979505836963654,0.00599795114248991,0.9896619319915771
22:06:05.101536,1.4008554220199585,-2.2254724502563477,0.08740536868572235,-0.0424560010433197,0.02000799961388111,1.0335839986801147,0.059979505836963654,-0.007997267879545689,1.0196516513824463
22:06:05.161604,1.4170281887054443,-2.235924482345581,0.08740536868572235,-0.039528001099824905,0.02000799961388111,1.0330959558486938,0.059979505836963654,0.001999316969886422,0.993660569190979
22:06:05.221671,1.4148706197738647,-2.2481014728546143,0.08740536868572235,-0.04196799919009209,0.018543999642133713,1.0330959558486938,0.0699760913848877,-0.009996584616601467,0.9956598877906799
22:06:05.281092,1.4149580001831055,-2.2408788204193115,0.08740536868572235,-0.04148000106215477,0.02000799961388111,1.0326080322265625,0.053981561213731766,-0.003998633939772844,0.9916612505912781
22:06:05.341843,1.4234569072723389,-2.2465522289276123,0.08740536868572235,-0.0424560010433197,0.019519999623298645,1.0335839986801147,0.06597746163606644,-0.003998633939772844,0.9856632947921753
22:06:05.401454,1.4223148822784424,-2.250117540359497,0.08740536868572235,-0.04001599922776222,0.020495999604463577,1.0326080322265625,0.06797678023576736,-0.009996584616601467,0.9896619319915771
22:06:05.461612,1.4266071319580078,-2.256373882293701,0.08740536868572235,-0.040991999208927155,0.02000799961388111,1.0330959558486938,0.06197882816195488,-0.007997267879545689,0.9916612505912781
22:06:05.521553,1.4412355422973633,-2.2550551891326904,0.08740536868572235,-0.04001599922776222,0.02147199958562851,1.0340720415115356,0.06397814303636551,-0.001999316969886422,0.9856632947921753
22:06:05.581522,1.4443776607513428,-2.2595787048339844,0.08740536868572235,-0.04148000106215477,0.022447999566793442,1.0335839986801147,0.055980876088142395,-0.01199590228497982,0.9836639761924744
22:06:05.641195,1.4486181735992432,-2.2565741539001465,0.08740536868572235,-0.039528001099824905,0.018543999642133713,1.0335839986801147,0.06197882816195488,-0.00599795114248991,0.9756667017936707
22:06:05.701521,1.4407048225402832,-2.2530276775360107,0.08740536868572235,-0.03855200111865997,0.022447999566793442,1.0316319465637207,0.059979505836963654,-0.009996584616601467,0.9876626133918762
22:06:05.761542,1.4296422004699707,-2.234440565109253,0.08740536868572235,-0.04148000106215477,0.020983999595046043,1.0330959558486938,0.05198224261403084,-0.003998633939772844,0.9896619319915771
22:06:05.821862,1.4340888261795044,-2.2291548252105713,0.08740536868572235,-0.04001599922776222,0.020983999595046043,1.0330959558486938,0.07397472858428955,-0.007997267879545689,0.9956598877906799
22:06:05.881509,1.435040831565857,-2.2320375442504883,0.08740536868572235,-0.040991999208927155,0.01903199963271618,1.0355360507965088,0.057980187237262726,-0.001999316969886422,1.0056564807891846
22:06:05.941298,1.4462687969207764,-2.2399215698242188,0.08740536868572235,-0.03903999924659729,0.01903199963271618,1.0326080322265625,0.057980187237262726,-0.001999316969886422,0.9916612505912781
22:06:05.942263,1.4410746097564697,-2.227766990661621,0.08740536868572235,-0.04050400108098984,0.01903199963271618,1.0335839986801147,0.057980187237262726,-0.00599795114248991,0.993660569190979
22:06:06.062867,1.4395017623901367,-2.2225873470306396,0.08740536868572235,-0.04196799919009209,0.01903199963271618,1.0335839986801147,0.06797678023576736,-0.007997267879545689,0.9916612505912781
22:06:06.063180,1.44765305519104,-2.251023769378662,0.08740536868572235,-0.03855200111865997,0.020983999595046043,1.034559965133667,0.06597746163606644,-0.003998633939772844,0.9956598877906799
22:06:06.181513,1.4357632398605347,-2.2549333572387695,0.08740536868572235,-0.03855200111865997,0.018543999642133713,1.0335839986801147,0.06597746163606644,-0.009996584616601467,0.993660569190979
22:06:06.182694,1.4473114013671875,-2.2739899158477783,0.08740536868572235,-0.039528001099824905,0.021959999576210976,1.0326080322265625,0.0779733657836914,-0.003998633939772844,0.993660569190979
22:06:06.241645,1.4458457231521606,-2.258070230484009,0.08740536868572235,-0.0424560010433197,0.020983999595046043,1.0340720415115356,0.057980187237262726,-0.009996584616601467,0.993660569190979
22:06:06.301713,1.4490900039672852,-2.2656490802764893,0.08740536868572235,-0.04001599922776222,0.020495999604463577,1.0330959558486938,0.059979505836963654,-0.00599795114248991,0.9876626133918762
22:06:06.421330,1.438042402267456,-2.261155605316162,0.08740536868572235,-0.040991999208927155,0.019519999623298645,1.0335839986801147,0.053981561213731766,-0.01199590228497982,0.9796653389930725
22:06:06.422185,1.447102427482605,-2.264302968978882,0.08740536868572235,-0.0424560010433197,0.02000799961388111,1.035048007965088,0.059979505836963654,-0.00599795114248991,0.9896619319915771
22:06:06.481833,1.447471022605896,-2.252171754837036,0.08740536868572235,-0.04001599922776222,0.020983999595046043,1.0355360507965088,0.06197882816195488,-0.00599795114248991,0.9976591467857361
22:06:06.600912,1.7250046730041504,-2.1854963302612305,1.3166314363479614,-0.07173600047826767,0.07612799853086472,1.0140639543533325,0.02599112130701542,0.1259569674730301,0.931681752204895
22:06:06.601383,1.553086280822754,-2.0067331790924072,4.914977073669434,-0.01756799966096878,-0.04196799919009209,1.0384639501571655,0.09796652942895889,-0.07397472858428955,0.993660569190979
22:06:06.661702,1.2273120880126953,-1.9136537313461304,6.331625938415527,-0.04148000106215477,0.019519999623298645,1.0335839986801147,0.06797678023576736,0.02399180456995964,0.9896619319915771
22:06:06.782059,1.8867942094802856,-1.8855024576187134,7.844506740570068,-0.06392800062894821,0.20398400723934174,1.0140639543533325,0.029989752918481827,0.2799043655395508,0.9776659607887268
22:06:06.782391,1.9382680654525757,-1.7683591842651367,10.477579116821289,-0.03660000115633011,-0.053679998964071274,1.0413919687271118,0.08996926993131638,-0.1419515162706375,0.9916612505912781
22:06:06.841470,1.5196195840835571,-1.5266033411026,12.64417552947998,-0.061000000685453415,0.06295199692249298,1.0379760265350342,0.03798701986670494,0.0919685810804367,1.0196516513824463
22:06:06.901397,1.789841651916504,-1.7126859426498413,14.824522018432617,-0.054655998945236206,0.014151999726891518,1.0306559801101685,0.07597403973340988,0.12195833772420883,0.9456769227981567
22:06:06.961807,1.8039623498916626,-1.6637468338012695,17.088701248168945,-0.044895999133586884,-0.011711999773979187,1.0213840007781982,0.0699760913848877,-0.059979505836963654,0.9836639761924744
22:06:07.021535,1.5061638355255127,-1.6463217735290527,18.218656539916992,-0.03367200121283531,0.010735999792814255,1.0374879837036133,0.06797678023576736,-0.07397472858428955,0.999658465385437
22:06:07.141557,1.00790536403656,-1.7347012758255005,16.557451248168945,-0.02147199958562851,0.10931199789047241,1.0330959558486938,0.0919685810804367,-0.06597746163606644,0.9796653389930725
22:06:07.142785,1.172689437866211,-1.9846234321594238,12.704854011535645,-0.039528001099824905,0.013175999745726585,1.0330959558486938,0.06197882816195488,-0.021992485970258713,0.9816646575927734
22:06:07.261801,1.5159510374069214,-2.2296531200408936,9.283653259277344,-0.03855200111865997,0.031231999397277832,1.0321199893951416,0.053981561213731766,0.031989071518182755,0.9836639761924744
22:06:07.263569,1.5570753812789917,-2.1642987728118896,8.243555068969727,-0.04148000106215477,0.019519999623298645,1.0326080322265625,0.06397814303636551,0.013995219022035599,0.9916612505912781
22:06:07.263787,1.6123842000961304,-2.1466825008392334,9.05469036102295,-0.039528001099824905,0.02147199958562851,1.0321199893951416,0.059979505836963654,0.021992485970258713,0.9876626133918762
22:06:07.321694,1.4226913452148438,-2.062281608581543,10.3428955078125,-0.04050400108098984,0.015615999698638916,1.0316319465637207,0.053981561213731766,-0.013995219022035599,0.9976591467857361
22:06:07.381475,1.3848233222961426,-2.0634384155273438,10.587719917297363,-0.04148000106215477,0.019519999623298645,1.0326080322265625,0.06197882816195488,-0.01199590228497982,0.993660569190979
22:06:07.501350,1.419033408164978,-2.1151790618896484,10.286674499511719,-0.04148000106215477,0.021959999576210976,1.0340720415115356,0.057980187237262726,0.009996584616601467,0.9856632947921753
22:06:07.502542,1.4267820119857788,-2.1319992542266846,10.227470397949219,-0.03903999924659729,0.02147199958562851,1.035048007965088,0.06397814303636551,-0.009996584616601467,0.9916612505912781
22:06:07.561735,1.4256458282470703,-2.130136251449585,10.227470397949219,-0.040991999208927155,0.02147199958562851,1.0340720415115356,0.05198224261403084,0.001999316969886422,0.9916612505912781
22:06:07.621332,1.4346001148223877,-2.143169641494751,10.227470397949219,-0.04050400108098984,0.022447999566793442,1.0326080322265625,0.06397814303636551,-0.003998633939772844,0.9876626133918762
22:06:07.681143,1.4507783651351929,-2.1518993377685547,10.227470397949219,-0.04050400108098984,0.022935999557375908,1.0335839986801147,0.057980187237262726,-0.003998633939772844,0.9916612505912781
22:06:07.741862,1.4465593099594116,-2.1395742893218994,10.227470397949219,-0.040991999208927155,0.022935999557375908,1.035048007965088,0.06197882816195488,-0.007997267879545689,0.993660569190979
22:06:07.801802,1.4515368938446045,-2.148087739944458,10.227470397949219,-0.04148000106215477,0.019519999623298645,1.0355360507965088,0.057980187237262726,-0.003998633939772844,0.9876626133918762
22:06:07.861588,1.4492844343185425,-2.156189203262329,10.227470397949219,-0.04294399917125702,0.020495999604463577,1.035048007965088,0.059979505836963654,-0.00599795114248991,0.9816646575927734
22:06:07.921857,1.4627470970153809,-2.1766622066497803,10.227470397949219,-0.04001599922776222,0.022447999566793442,1.035048007965088,0.059979505836963654,-0.001999316969886422,0.9956598877906799
22:06:07.981644,1.476104497909546,-2.189115285873413,10.227470397949219,-0.03903999924659729,0.020495999604463577,1.0326080322265625,0.06397814303636551,0.0,0.993660569190979
22:06:08.041435,1.4845480918884277,-2.203843593597412,10.227470397949219,-0.040991999208927155,0.023423999547958374,1.0340720415115356,0.059979505836963654,-0.003998633939772844,0.9876626133918762
22:06:08.101928,1.4850616455078125,-2.214186429977417,10.227470397949219,-0.04050400108098984,0.021959999576210976,1.0374879837036133,0.06597746163606644,-0.003998633939772844,0.999658465385437
22:06:08.161155,1.4953886270523071,-2.2233450412750244,10.227470397949219,-0.03855200111865997,0.02147199958562851,1.0340720415115356,0.059979505836963654,0.0,0.999658465385437
22:06:08.221735,1.497788667678833,-2.211376667022705,10.227470397949219,-0.04001599922776222,0.022935999557375908,1.034559965133667,0.06797678023576736,0.003998633939772844,1.0056564807891846
22:06:08.281703,1.4920121431350708,-2.2099123001098633,10.227470397949219,-0.04001599922776222,0.021959999576210976,1.036512017250061,0.059979505836963654,-0.015994535759091377,0.9756667017936707
22:06:08.341491,1.4967204332351685,-2.2253029346466064,10.227470397949219,-0.04148000106215477,0.021959999576210976,1.0321199893951416,0.06797678023576736,-0.003998633939772844,0.993660569190979
22:06:08.401985,1.5034297704696655,-2.225275993347168,10.227470397949219,-0.04050400108098984,0.021959999576210976,1.0326080322265625,0.06397814303636551,-0.003998633939772844,0.9876626133918762
22:06:08.461181,1.4975329637527466,-2.2318155765533447,10.227470397949219,-0.04050400108098984,0.022447999566793442,1.0360239744186401,0.06197882816195488,0.0,1.0096549987792969
22:06:08.521449,1.4987382888793945,-2.2522828578948975,10.227470397949219,-0.04148000106215477,0.020495999604463577,1.0321199893951416,0.06397814303636551,-0.00599795114248991,0.9856632947921753
22:06:08.581677,1.4928159713745117,-2.2747106552124023,10.227470397949219,-0.04050400108098984,0.022447999566793442,1.0330959558486938,0.057980187237262726,-0.007997267879545689,0.999658465385437
22:06:08.701714,1.4880101680755615,-2.2744321823120117,10.227470397949219,-0.039528001099824905,0.022447999566793442,1.0335839986801147,0.06797678023576736,-0.003998633939772844,0.993660569190979
22:06:08.702212,1.484825611114502,-2.2778573036193848,10.227470397949219,-0.039528001099824905,0.022447999566793442,1.0306559801101685,0.06597746163606644,-0.00599795114248991,1.015653133392334
22:06:08.761659,1.49135160446167,-2.2906341552734375,10.227470397949219,-0.04196799919009209,0.020983999595046043,1.0355360507965088,0.06397814303636551,-0.003998633939772844,0.9916612505912781
22:06:08.821503,1.4757897853851318,-2.2705166339874268,10.227470397949219,-0.039528001099824905,0.021959999576210976,1.034559965133667,0.057980187237262726,-0.003998633939772844,0.993660569190979
22:06:08.882163,1.4887127876281738,-2.272890090942383,10.227470397949219,-0.04050400108098984,0.022447999566793442,1.0330959558486938,0.06597746163606644,0.003998633939772844,1.0296481847763062
22:06:09.001421,1.4893436431884766,-2.2716126441955566,10.227470397949219,-0.04001599922776222,0.020495999604463577,1.034559965133667,0.053981561213731766,-0.001999316969886422,0.9916612505912781
22:06:09.002343,1.4949642419815063,-2.2858376502990723,10.227470397949219,-0.04050400108098984,0.021959999576210976,1.0321199893951416,0.055980876088142395,-0.00599795114248991,0.9856632947921753
22:06:09.121165,1.49091374874115,-2.283769130706787,10.227470397949219,-0.040991999208927155,0.02000799961388111,1.0306559801101685,0.06397814303636551,-0.003998633939772844,0.9896619319915771
22:06:09.122232,1.4991322755813599,-2.2981343269348145,10.227470397949219,-0.04148000106215477,0.020495999604463577,1.0316319465637207,0.0699760913848877,-0.001999316969886422,0.993660569190979
22:06:09.181895,1.4997327327728271,-2.2782998085021973,10.227470397949219,-0.04001599922776222,0.022447999566793442,1.034559965133667,0.057980187237262726,-0.001999316969886422,0.9956598877906799
22:06:09.241682,1.4976165294647217,-2.286696434020996,10.227470397949219,-0.040991999208927155,0.022447999566793442,1.036512017250061,0.06597746163606644,-0.003998633939772844,0.9896619319915771
22:06:09.421506,1.5060824155807495,-2.2915358543395996,10.227470397949219,-0.04440800100564957,0.023423999547958374,1.035048007965088,0.06597746163606644,-0.00599795114248991,0.9896619319915771
22:06:09.422236,1.4998292922973633,-2.3001022338867188,10.227470397949219,-0.04001599922776222,0.023423999547958374,1.036512017250061,0.06797678023576736,-0.007997267879545689,0.9916612505912781
22:06:09.423565,1.4930061101913452,-2.2972986698150635,10.227470397949219,-0.03903999924659729,0.021959999576210976,1.0311440229415894,0.06797678023576736,-0.007997267879545689,0.993660569190979
22:06:09.424764,1.5087469816207886,-2.3161864280700684,10.227470397949219,-0.03903999924659729,0.02391199953854084,1.030168056488037,0.057980187237262726,-0.003998633939772844,0.9976591467857361
22:06:09.542096,1.513858675956726,-2.3238704204559326,10.227470397949219,-0.039528001099824905,0.022935999557375908,1.0321199893951416,0.06797678023576736,-0.001999316969886422,0.993660569190979
22:06:09.601463,1.5072758197784424,-2.3384084701538086,10.227470397949219,-0.040991999208927155,0.020983999595046043,1.0335839986801147,0.07197540998458862,-0.003998633939772844,0.993660569190979
22:06:09.721648,1.511143445968628,-2.324854850769043,10.227470397949219,-0.04050400108098984,0.02147199958562851,1.035048007965088,0.0699760913848877,0.009996584616601467,1.0096549987792969
22:06:09.722576,1.5158491134643555,-2.334937810897827,10.227470397949219,-0.04196799919009209,0.020983999595046043,1.0330959558486938,0.0699760913848877,0.0,0.9956598877906799
22:06:09.781587,1.5122745037078857,-2.3367059230804443,10.227470397949219,-0.03903999924659729,0.022447999566793442,1.0330959558486938,0.06597746163606644,-0.003998633939772844,0.9916612505912781
22:06:09.842264,1.51924729347229,-2.3310391902923584,10.227470397949219,-0.040991999208927155,0.020983999595046043,1.0330959558486938,0.06397814303636551,-0.00599795114248991,0.9876626133918762
22:06:09.901539,1.5195380449295044,-2.3429489135742188,10.227470397949219,-0.04050400108098984,0.020983999595046043,1.0355360507965088,0.06397814303636551,-0.007997267879545689,0.9916612505912781
22:06:09.961669,1.5131676197052002,-2.330162763595581,10.227470397949219,-0.040991999208927155,0.022447999566793442,1.0335839986801147,0.053981561213731766,-0.007997267879545689,0.9956598877906799
22:06:09.962459,1.5144639015197754,-2.326759099960327,10.227470397949219,-0.043432001024484634,0.024887999519705772,1.036512017250061,0.057980187237262726,0.001999316969886422,0.9956598877906799
22:06:10.080964,1.5190856456756592,-2.324878215789795,10.227470397949219,-0.04050400108098984,0.021959999576210976,1.0340720415115356,0.06197882816195488,-0.003998633939772844,0.9876626133918762
22:06:10.082267,1.5072885751724243,-2.311757802963257,10.227470397949219,-0.040991999208927155,0.022935999557375908,1.035048007965088,0.06397814303636551,-0.009996584616601467,0.9956598877906799
22:06:10.141684,1.4957529306411743,-2.3175718784332275,10.227470397949219,-0.04148000106215477,0.021959999576210976,1.0340720415115356,0.059979505836963654,-0.009996584616601467,1.0016578435897827
22:06:10.201678,1.4699872732162476,-2.301906108856201,10.227470397949219,-0.040991999208927155,0.020983999595046043,1.0335839986801147,0.06397814303636551,-0.013995219022035599,0.993660569190979
22:06:10.261585,1.4670761823654175,-2.303696632385254,10.227470397949219,-0.04001599922776222,0.022935999557375908,1.034559965133667,0.059979505836963654,-0.00599795114248991,0.9896619319915771
22:06:10.321707,1.4740835428237915,-2.309295892715454,10.227470397949219,-0.03903999924659729,0.02391199953854084,1.0311440229415894,0.059979505836963654,0.00599795114248991,0.9976591467857361
22:06:10.441069,1.4786721467971802,-2.3157565593719482,10.227470397949219,-0.03855200111865997,0.024887999519705772,1.0355360507965088,0.057980187237262726,-0.00599795114248991,0.9876626133918762
22:06:10.442242,1.491432547569275,-2.3257131576538086,10.227470397949219,-0.03855200111865997,0.02147199958562851,1.0340720415115356,0.055980876088142395,0.0,0.9896619319915771
22:06:10.501854,1.4808634519577026,-2.3020663261413574,10.227470397949219,-0.04294399917125702,0.021959999576210976,1.0316319465637207,0.06197882816195488,-0.007997267879545689,1.0176522731781006
22:06:10.561710,1.4865732192993164,-2.321178913116455,10.227470397949219,-0.040991999208927155,0.020495999604463577,1.035048007965088,0.06397814303636551,0.0,0.9816646575927734
22:06:10.621540,1.4736511707305908,-2.321507215499878,10.227470397949219,-0.039528001099824905,0.020495999604463577,1.0306559801101685,0.07397472858428955,-0.007997267879545689,0.9956598877906799
22:06:10.681773,1.4715800285339355,-2.3111751079559326,10.227470397949219,-0.040991999208927155,0.020983999595046043,1.0335839986801147,0.06197882816195488,-0.00599795114248991,0.999658465385437
22:06:10.741246,1.4696149826049805,-2.289759635925293,10.227470397949219,-0.039528001099824905,0.02147199958562851,1.0326080322265625,0.059979505836963654,0.001999316969886422,0.9556735157966614
22:06:10.801633,1.476596474647522,-2.3008134365081787,10.227470397949219,-0.040991999208927155,0.02147199958562851,1.0335839986801147,0.06797678023576736,0.00599795114248991,0.9796653389930725
22:06:10.861438,1.4830939769744873,-2.28570556640625,10.227470397949219,-0.04050400108098984,0.022447999566793442,1.0316319465637207,0.0699760913848877,-0.001999316969886422,0.9836639761924744
22:06:10.921472,1.4873813390731812,-2.2912025451660156,10.227470397949219,-0.04001599922776222,0.020495999604463577,1.035048007965088,0.055980876088142395,-0.007997267879545689,0.9896619319915771
22:06:10.982010,1.4833128452301025,-2.302246570587158,10.227470397949219,-0.039528001099824905,0.02000799961388111,1.030168056488037,0.06397814303636551,-0.001999316969886422,0.9876626133918762
22:06:11.101409,1.4808121919631958,-2.309340715408325,10.227470397949219,-0.04196799919009209,0.020495999604463577,1.028704047203064,0.057980187237262726,-0.003998633939772844,0.9836639761924744
22:06:11.102442,1.481863021850586,-2.292327642440796,10.227470397949219,-0.03806399926543236,0.020983999595046043,1.0291919708251953,0.059979505836963654,-0.007997267879545689,0.993660569190979
22:06:11.161457,1.4871652126312256,-2.304920196533203,10.227470397949219,-0.04148000106215477,0.02147199958562851,1.0355360507965088,0.059979505836963654,-0.009996584616601467,0.9956598877906799
22:06:11.221521,1.4718927145004272,-2.2980520725250244,10.227470397949219,-0.04001599922776222,0.020983999595046043,1.036512017250061,0.06397814303636551,-0.007997267879545689,0.9916612505912781
22:06:11.282215,1.4789663553237915,-2.290762186050415,10.227470397949219,-0.04001599922776222,0.021959999576210976,1.0340720415115356,0.06197882816195488,-0.003998633939772844,0.9876626133918762
22:06:11.341633,1.4719842672348022,-2.2824318408966064,10.227470397949219,-0.039528001099824905,0.022935999557375908,1.0330959558486938,0.057980187237262726,-0.007997267879545689,0.9896619319915771
22:06:11.401669,1.4839534759521484,-2.2991151809692383,10.227470397949219,-0.04196799919009209,0.020983999595046043,1.0340720415115356,0.06597746163606644,0.001999316969886422,0.9916612505912781
22:06:11.462602,1.4828119277954102,-2.2968544960021973,10.227470397949219,-0.04148000106215477,0.022447999566793442,1.034559965133667,0.06197882816195488,-0.009996584616601467,0.9876626133918762
22:06:11.521207,1.4884496927261353,-2.314985752105713,10.227470397949219,-0.039528001099824905,0.022935999557375908,1.0330959558486938,0.06197882816195488,0.0,0.9896619319915771
22:06:11.581171,1.4816211462020874,-2.318544626235962,10.227470397949219,-0.040991999208927155,0.021959999576210976,1.0335839986801147,0.06597746163606644,-0.00599795114248991,0.993660569190979
22:06:11.582314,1.4833438396453857,-2.338172197341919,10.227470397949219,-0.039528001099824905,0.021959999576210976,1.034559965133667,0.06597746163606644,-0.00599795114248991,0.9856632947921753
22:06:11.701170,1.490495204925537,-2.342470645904541,10.227470397949219,-0.04148000106215477,0.021959999576210976,1.0335839986801147,0.06397814303636551,-0.003998633939772844,0.9876626133918762
22:06:11.702716,1.488767147064209,-2.3510847091674805,10.227470397949219,-0.04001599922776222,0.02147199958562851,1.0340720415115356,0.06797678023576736,-0.007997267879545689,0.9876626133918762
